"id","create_uid","create_date","write_date","write_uid","ean13","color","image","price_extra","default_code","name_template","active","variants","image_medium","image_small","product_tmpl_id","price_margin","track_outgoing","track_incoming","valuation","track_production","expense_pdt","income_pdt","available_in_pos","pos_categ_id","to_weight"
"29","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#149","t","\N","\N","\N","29","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"30","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#151","t","\N","\N","\N","30","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"31","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#152","t","\N","\N","\N","31","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"32","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#153","t","\N","\N","\N","32","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"33","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#18","t","\N","\N","\N","33","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"34","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#19","t","\N","\N","\N","34","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"35","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#19-010","t","\N","\N","\N","35","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"36","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#20","t","\N","\N","\N","36","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"37","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#21","t","\N","\N","\N","37","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"38","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#22","t","\N","\N","\N","38","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"39","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#30","t","\N","\N","\N","39","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"40","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#32","t","\N","\N","\N","40","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"41","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#33","t","\N","\N","\N","41","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"42","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#34","t","\N","\N","\N","42","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"43","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#37","t","\N","\N","\N","43","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"44","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#39","t","\N","\N","\N","44","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"45","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#416","t","\N","\N","\N","45","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"46","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#49","t","\N","\N","\N","46","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"47","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#50","t","\N","\N","\N","47","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"48","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#51","t","\N","\N","\N","48","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"49","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#52","t","\N","\N","\N","49","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"50","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#53","t","\N","\N","\N","50","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"51","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#54","t","\N","\N","\N","51","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"52","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#55","t","\N","\N","\N","52","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"53","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#56","t","\N","\N","\N","53","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"54","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#57","t","\N","\N","\N","54","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"55","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#58","t","\N","\N","\N","55","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"56","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#59","t","\N","\N","\N","56","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"57","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#60","t","\N","\N","\N","57","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"58","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#63","t","\N","\N","\N","58","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"59","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#64","t","\N","\N","\N","59","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"60","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#65","t","\N","\N","\N","60","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"61","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#66","t","\N","\N","\N","61","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"62","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#67","t","\N","\N","\N","62","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"63","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#68","t","\N","\N","\N","63","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"64","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#69","t","\N","\N","\N","64","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"65","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#70","t","\N","\N","\N","65","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"66","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#71","t","\N","\N","\N","66","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"67","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#73","t","\N","\N","\N","67","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"68","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#75","t","\N","\N","\N","68","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"69","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#76","t","\N","\N","\N","69","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"70","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#77","t","\N","\N","\N","70","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"71","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#78","t","\N","\N","\N","71","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"72","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#79","t","\N","\N","\N","72","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"73","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#82","t","\N","\N","\N","73","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"74","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#83","t","\N","\N","\N","74","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"75","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#84","t","\N","\N","\N","75","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"76","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#85","t","\N","\N","\N","76","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"77","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#86","t","\N","\N","\N","77","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"78","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#87","t","\N","\N","\N","78","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"79","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#88","t","\N","\N","\N","79","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"80","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#89","t","\N","\N","\N","80","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"81","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#90","t","\N","\N","\N","81","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"82","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#92","t","\N","\N","\N","82","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"83","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#93","t","\N","\N","\N","83","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"84","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","#96","t","\N","\N","\N","84","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"85","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N",".022X100V","t","\N","\N","\N","85","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"86","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N",".1MFD%F250VDC","t","\N","\N","\N","86","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"87","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.000022mf 50vdc","t","\N","\N","\N","87","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"88","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.000027mf","t","\N","\N","\N","88","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"89","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.000047mf 50vcd","t","\N","\N","\N","89","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"90","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.000056mf 50v","t","\N","\N","\N","90","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"91","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.00047mf 100v","t","\N","\N","\N","91","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"92","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.00047mf 1kv","t","\N","\N","\N","92","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"93","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.0025X60V","t","\N","\N","\N","93","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"94","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.0027X630","t","\N","\N","\N","94","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"95","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.0027mf 630v","t","\N","\N","\N","95","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"96","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.0033X100V","t","\N","\N","\N","96","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"97","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.0047mf 100v","t","\N","\N","\N","97","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"98","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.0047mf 100vdc","t","\N","\N","\N","98","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"99","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.0056X100V","t","\N","\N","\N","99","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"100","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.0056mf 100vdc","t","\N","\N","\N","100","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"101","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.005X630V","t","\N","\N","\N","101","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"102","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.005mf 630v","t","\N","\N","\N","102","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"103","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.0068X100V","t","\N","\N","\N","103","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"104","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.0068mf 63vdc","t","\N","\N","\N","104","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"105","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.0082X100V","t","\N","\N","\N","105","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"106","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.0082mf 50v","t","\N","\N","\N","106","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"107","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.0087nf 122v","t","\N","\N","\N","107","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"108","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.009","t","\N","\N","\N","108","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"109","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.0095mf 1200v","t","\N","\N","\N","109","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"110","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.011","t","\N","\N","\N","110","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"111","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.012f 1000v","t","\N","\N","\N","111","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"112","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.016","t","\N","\N","\N","112","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"113","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.022","t","\N","\N","\N","113","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"114","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.0227nfx100VDC","t","\N","\N","\N","114","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"115","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.022MFD 630VDC","t","\N","\N","\N","115","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"116","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.022NfX50V","t","\N","\N","\N","116","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"117","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.022mf 50v","t","\N","\N","\N","117","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"118","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.026","t","\N","\N","\N","118","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"119","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.027x630V","t","\N","\N","\N","119","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"120","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.031","t","\N","\N","\N","120","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"121","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.033mf 100v","t","\N","\N","\N","121","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"122","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.033ufX100V","t","\N","\N","\N","122","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"123","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.036","t","\N","\N","\N","123","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"124","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.03mf 100v","t","\N","\N","\N","124","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"125","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.041","t","\N","\N","\N","125","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"126","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.046","t","\N","\N","\N","126","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"127","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.047MF","t","\N","\N","\N","127","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"128","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.047X100V","t","\N","\N","\N","128","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"129","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.047X1630V","t","\N","\N","\N","129","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"130","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.047X350","t","\N","\N","\N","130","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"131","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.047X630","t","\N","\N","\N","131","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"132","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.052","t","\N","\N","\N","132","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"133","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.068X1000V","t","\N","\N","\N","133","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"134","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.082X100V","t","\N","\N","\N","134","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"135","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.082ufx250v","t","\N","\N","\N","135","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"136","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.087mf 250v","t","\N","\N","\N","136","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"137","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.103X400V","t","\N","\N","\N","137","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"138","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.10X1/2w","t","\N","\N","\N","138","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"139","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.15X1/2W","t","\N","\N","\N","139","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"140","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.15X10W","t","\N","\N","\N","140","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"141","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.15X2W","t","\N","\N","\N","141","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"142","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.15mf 200v","t","\N","\N","\N","142","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"143","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.15mf 630vcd","t","\N","\N","\N","143","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"144","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.15ufX20V","t","\N","\N","\N","144","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"145","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.18X2W","t","\N","\N","\N","145","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"146","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.18mf 205v","t","\N","\N","\N","146","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"147","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.18uFX250V","t","\N","\N","\N","147","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"148","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.1X1/2W","t","\N","\N","\N","148","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"149","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.1X100V","t","\N","\N","\N","149","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"150","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.1X2W","t","\N","\N","\N","150","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"151","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.1X50V","t","\N","\N","\N","151","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"152","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.1mf","t","\N","\N","\N","152","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"153","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.22X10V","t","\N","\N","\N","153","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"154","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.22X16V","t","\N","\N","\N","154","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"155","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.22X250v","t","\N","\N","\N","155","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"156","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.22X2W","t","\N","\N","\N","156","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"157","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.22X50V","t","\N","\N","\N","157","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"158","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.22X5W","t","\N","\N","\N","158","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"159","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","0.22X630v","t","\N","\N","\N","159","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
